"filename", "language", "Java", "Markdown", "comment", "blank", "total"
"/Users/madscientist/agt-project/README.md", "Markdown", 0, 1, 0, 0, 1
"/Users/madscientist/agt-project/src/com/blockposht/App.java", "Java", 5, 0, 1, 2, 8
"/Users/madscientist/agt-project/src/com/blockposht/archive/BlockEncoder.java", "Java", 1, 0, 9, 5, 15
"/Users/madscientist/agt-project/src/com/blockposht/archive/BlockFactory.java", "Java", 0, 0, 18, 8, 26
"/Users/madscientist/agt-project/src/com/blockposht/archive/BlockTree.java", "Java", 0, 0, 7, 4, 11
"/Users/madscientist/agt-project/src/com/blockposht/archive/Blockchain.java", "Java", 0, 0, 49, 14, 63
"/Users/madscientist/agt-project/src/com/blockposht/archive/Tree.java", "Java", 0, 0, 28, 12, 40
"/Users/madscientist/agt-project/src/com/blockposht/archive/sha/IHashComputer.java", "Java", 4, 0, 0, 2, 6
"/Users/madscientist/agt-project/src/com/blockposht/archive/sha/Sha256.java", "Java", 15, 0, 0, 9, 24
"/Users/madscientist/agt-project/src/com/blockposht/archive/sha/ShaUtils.java", "Java", 22, 0, 4, 6, 32
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/Block.java", "Java", 33, 0, 0, 9, 42
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/BlockData.java", "Java", 15, 0, 0, 6, 21
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/Chain.java", "Java", 66, 0, 12, 24, 102
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/DummyBlock.java", "Java", 7, 0, 0, 3, 10
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/DummyBlockEncoder.java", "Java", 6, 0, 0, 2, 8
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/IBlockEncoder.java", "Java", 4, 0, 0, 2, 6
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/IBlockchain.java", "Java", 4, 0, 0, 3, 7
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/SmartChain.java", "Java", 6, 0, 0, 3, 9
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/UserBlock.java", "Java", 22, 0, 0, 9, 31
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/forkable/ChainBlock.java", "Java", 34, 0, 2, 11, 47
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/forkable/ForkableChain.java", "Java", 55, 0, 1, 19, 75
"/Users/madscientist/agt-project/src/com/blockposht/blockchain/forkable/ForkfulBlockchain.java", "Java", 69, 0, 3, 16, 88
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/Action.java", "Java", 3, 0, 0, 3, 6
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/EnumTest.java", "Java", 16, 0, 5, 5, 26
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/IGame.java", "Java", 6, 0, 0, 3, 9
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/Miner.java", "Java", 5, 0, 0, 2, 7
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/MixedStrategy.java", "Java", 0, 0, 6, 3, 9
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/Player.java", "Java", 14, 0, 0, 5, 19
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/Strategy.java", "Java", 19, 0, 0, 7, 26
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/blockchaingame/BGAction.java", "Java", 12, 0, 0, 5, 17
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/blockchaingame/BGPlayer.java", "Java", 11, 0, 2, 6, 19
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/blockchaingame/BlockchainGame.java", "Java", 25, 0, 3, 12, 40
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/blockchaingame/HonestStrategy.java", "Java", 17, 0, 2, 6, 25
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/coingame/CoinGame.java", "Java", 69, 0, 0, 15, 84
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/coingame/CoinGameAction.java", "Java", 17, 0, 0, 7, 24
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/coingame/CoinGamePlayer.java", "Java", 22, 0, 0, 8, 30
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/coingame/CoinGameTest.java", "Java", 14, 0, 0, 7, 21
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/coingame/CopycatPlayer.java", "Java", 20, 0, 0, 7, 27
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/coingame/NaivePlayer.java", "Java", 12, 0, 0, 6, 18
"/Users/madscientist/agt-project/src/com/blockposht/evolutionary/coingame/TheifPlayer.java", "Java", 12, 0, 0, 5, 17
"/Users/madscientist/agt-project/src/com/blockposht/interfaces/IBlockchain.java", "Java", 6, 0, 0, 3, 9
"/Users/madscientist/agt-project/src/com/blockposht/notes.md", "Markdown", 0, 3, 0, 2, 5
"/Users/madscientist/agt-project/src/com/blockposht/test/BlockTest.java", "Java", 17, 0, 0, 4, 21
"/Users/madscientist/agt-project/src/com/blockposht/test/MemoryTest.java", "Java", 15, 0, 0, 7, 22
"Total", "-", 700, 4, 152, 297, 1153
